Party,Date,Supplier,Description,Amount,Category
Labor,13-12-2022,YOUGOV GALAXY,State Seat Polls 2022,49500,Research
Labor,19-12-2022,BANNERTYNE HOUSE,Project Phoenix Stage 1 - First 9 Tranches of groups,43450,Research
Labor,07-02-2023,BANNERTYNE HOUSE,"Project Phoenix Stage 2 - 2nd round of 9 Tranches of
groups",43450,Research
Labor,06-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH Monaro February 2023,16060,Research
Labor,06-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH Balmain February 2023,16060,Research
Labor,06-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH Oatley February 2023,16060,Research
Labor,13-02-2023,UTTING RESEARCH,"QUANTITATIVE RESEARCH DRUMMOYNE February
2023",16060,Research
Labor,13-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH GOULBURN February 2023,16060,Research
Labor,13-02-2023,UTTING RESEARCH,"QUANTITATIVE RESEARCH OATLEY February 2023 6th-
9th Feb2023",16060,Research
Labor,17-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH KIAMA 13th-15th Feb2023,16060,Research
Labor,22-02-2023,BANNERTYNE HOUSE,"Project Phoenix Stage 2 - 2nd round of 9 Tranches of
groups Final Costs",43450,Research
Labor,23-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH Lismore and Coogee,32120,Research
Labor,23-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH SHARBOUR + TWEED,32120,Research
Labor,07-02-2023,QUEENSLAND GOVT,QUEENSLAND GOVT 2 Research,500.01,Research
Labor,17-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH THE ENTRANCE,16060,Research
Labor,17-02-2023,UTTING RESEARCH,QUANTITATIVE RESEARCH NEWCASTLE,16060,Research
Labor,21-03-2023,BANNERTYNE HOUSE,"Project Phoenix Stage 3 - 3rd round of 7 Tranches of
groups",71500,Research
Labor,23-03-2023,,"Viewing of AGL, Santos BHP and RIO Registers -ALP SC",147.5,Research
Labor,01-03-2023,QUEENSLAND GOVT,QUEENSLAND GOVT 2 BRISBANE,500.01,Research
Labor,02-03-2023,Court Data Australia,Court Data Australia 0734203333 QLD,42.9,Research
Labor,02-07-2022,Commonwealth Bank,"CBA MERCHANT FEE Value Date:
30/06/2022",49.5,Fundraising
Labor,30-06-2022,,Expense Claim for the period June 2022,94.19,Fundraising
Labor,30-06-2022,"HAYLEN, JOANNA","Invoice INV-3445 from t
for Jo Haylen Campaign",540,Fundraising
Labor,01-07-2022,Stripe,Stripe fee for Summer Hills SC,68.43,Fundraising
Labor,01-07-2022,Nationbuilder,NB fee,127.14,Fundraising
Labor,01-07-2022,Nationbuilder,NB fee,12.9,Fundraising
Labor,01-07-2022,Nationbuilder,NB fee,21.9,Fundraising
Labor,01-07-2022,Nationbuilder,NB fee,9.3,Fundraising
Labor,01-07-2022,Nationbuilder,NB fee,181.35,Fundraising
Labor,05-07-2022,Nationbuilder,NB fee,3.3,Fundraising
Labor,05-07-2022,Nationbuilder,NB fee,21.9,Fundraising
Labor,06-07-2022,Nationbuilder,NB fee,1.68,Fundraising
Labor,06-07-2022,Nationbuilder,NB fee,2.4,Fundraising
Labor,06-07-2022,Nationbuilder,NB fee,0.75,Fundraising
Labor,07-07-2022,Nationbuilder,NB fee,0.75,Fundraising
Labor,07-07-2022,Nationbuilder,NB fee,1.02,Fundraising
Labor,12-07-2022,Nationbuilder,NB fee,0.75,Fundraising
Labor,13-07-2022,Nationbuilder,NB fee,11.56,Fundraising
Labor,13-07-2022,Nationbuilder,NB fee,2.04,Fundraising
Labor,14-07-2022,Nationbuilder,NB fee,2.46,Fundraising
Labor,14-07-2022,Nationbuilder,NB fee,0.75,Fundraising
Labor,02-07-2022,Nationbuilder,NB fee,111.91,Fundraising
Labor,02-07-2022,Nationbuilder,NB fee,17.4,Fundraising
Labor,02-07-2022,Nationbuilder,NB fee,45.3,Fundraising
Labor,02-07-2022,Nationbuilder,NB fee,2.1,Fundraising
Labor,04-07-2022,Nationbuilder,NB fee for AR024521 as it transfer to SC account,9.3,Fundraising
Labor,15-07-2022,Nationbuilder,NB fee,0.75,Fundraising
Labor,18-07-2022,Nationbuilder,NB fee,2.37,Fundraising
Labor,18-07-2022,Nationbuilder,NB fee,17.8,Fundraising
Labor,20-07-2022,Nationbuilder,NB fee,5.1,Fundraising
Labor,20-07-2022,Nationbuilder,NB fee,2.05,Fundraising
Labor,20-07-2022,Nationbuilder,NB fee,0.65,Fundraising
Labor,21-07-2022,Nationbuilder,NB fee,1.61,Fundraising
Labor,21-07-2022,Nationbuilder,NB fee,2.53,Fundraising
Labor,22-07-2022,Nationbuilder,NB fee,2.4,Fundraising
Labor,25-07-2022,Nationbuilder,NB fee,11.86,Fundraising
Labor,25-07-2022,Nationbuilder,NB fee,4.68,Fundraising
Labor,25-07-2022,Nationbuilder,NB fee,1.18,Fundraising
Labor,26-07-2022,Nationbuilder,NB fee,0.48,Fundraising
Labor,27-07-2022,Nationbuilder,NB fee,1.52,Fundraising
Labor,27-07-2022,Nationbuilder,NB fee,17.18,Fundraising
Labor,28-07-2022,Nationbuilder,NB fee,1.46,Fundraising
Labor,29-07-2022,Nationbuilder,NB fee,1.83,Fundraising
Labor,02-08-2022,Nationbuilder,NB fee,0.96,Fundraising
Labor,02-08-2022,Nationbuilder,NB fee,4.58,Fundraising
Labor,02-08-2022,Nationbuilder,NB fee,1.18,Fundraising
Labor,02-08-2022,Nationbuilder,NB fee,1.18,Fundraising
Labor,04-08-2022,Nationbuilder,NB fee,1.18,Fundraising
Labor,05-08-2022,Nationbuilder,NB fee,4.68,Fundraising
Labor,08-08-2022,Nationbuilder,NB fee,0.87,Fundraising
Labor,08-08-2022,Nationbuilder,NB fee,0.74,Fundraising
Labor,08-08-2022,Nationbuilder,NB fee,0.74,Fundraising
Labor,02-08-2022,Commonwealth Bank,CBA MERCHANT FEE,49.5,Fundraising
Labor,02-08-2022,Commonwealth Bank,"CBA MERCHANT FEE Value Date:
31/07/2022",103.48,Fundraising
Labor,08-08-2022,Commonwealth Bank,Direct Debit,3.88,Fundraising
Labor,08-08-2022,Nationbuilder,NB fee,2.45,Fundraising
Labor,08-08-2022,Nationbuilder,NB fee,0.74,Fundraising
Labor,08-08-2022,Nationbuilder,NB fee,5.86,Fundraising
Labor,11-08-2022,Nationbuilder,NB fee,3.62,Fundraising
Labor,11-08-2022,Nationbuilder,NB fee,1.18,Fundraising
Labor,15-08-2022,Nationbuilder,NB fee,6.45,Fundraising
Labor,16-08-2022,Nationbuilder,NB fee,2.38,Fundraising
Labor,01-08-2022,Stripe,Stripe fee for Summer Hills SC,38.25,Fundraising
Labor,17-08-2022,Nationbuilder,NB fee,3.1,Fundraising
Labor,17-08-2022,Nationbuilder,NB fee,-3.1,Fundraising
Labor,17-08-2022,Nationbuilder,NB fee,3.1,Fundraising
Liberal,17-01-2023,WILKIES DISTRIBUTION PTY LTD T/A BLUE PRINT,AT SHIRTS FOR ELECTION,2392.5,Advertising
Liberal,08-02-2023,PRIME TELEVISION (SOUTHERN) PTY. LIMITED,2023 CAMPAIGN ADVERTISING WITH 7,5500,Advertising
Liberal,01-02-2023,WIN TELEVISION NSW PTY LIMITED,TV ADVERTISING,5500,Advertising
Liberal,17-02-2023,ACE RADIO BROADCASTERS PTY LTD,JUSTIN CLANCY RADIO BUY - 30SEC,5335,Advertising
Liberal,28-02-2023,SINCLED INVESTMENTS & WATERLINE PTY LTD T/,JUSTIN CLANCY CAMPAIGN SCREEN ADVERTISING,3168,Advertising
Liberal,09-02-2023,SOUTHERN CROSS AUSTEREO PTY LTD,2023 CAMPAIGN - JUSTIN CLANCY - RADIO AD,7667,Advertising
Liberal,21-02-2023,KWIK KOPY HORNSBY,COFEFLUTES - CAMPAIGN BOARDS A1,1027.4,Advertising
Liberal,14-03-2023,IMPRESSIVE PRINT GROUP PTY LTD,300 CORFLUTES AND 5000 DLS,2393.6,Advertising
Liberal,23-03-2023,DAN VIET PTY LTD,"FULL PAGE COLOURED AD, DAN VIET",330,Advertising
Liberal,20-03-2023,EASY SIGNS PTY LTD,100 X CORFLUTE SIGNS FOR COURTNEY,732.54,Advertising
Liberal,02-03-2023,HAWKESBURY DISTRICT INDEPENDENT,1/2 PAGE ADVERT - MARCH EDITION,660,Advertising
Liberal,12-02-2023,THE BEAST PTY LTD,EDITORIAL AND ADVERTISMENT HALF PAGE (MAR-23),1430,Advertising
Liberal,12-01-2023,THE BEAST PTY LTD,ADVERTISING HALF PAGE (FEB-23),1430,Advertising
Liberal,12-12-2022,THE BEAST PTY LTD,ONE PAGE ADVERT AND EDITORIAL - FULL PAGE (JAN-23),2860,Advertising
Liberal,13-02-2023,THE TRUSTEE FOR THE TREEHOUSE TRUST T/A M,A80 TSHIRTS PRINTED FRONT AND BACK AND CAP,2787.4,Advertising
Liberal,31-01-2023,THE TRUSTEE FOR LEWIS & CLIFT TRUST (LEWIS M,100 MARK SPEAKMAN CORFLUTES CR,858,Advertising
Liberal,07-03-2023,KING PUBLICATIONS PTY LTD T/A HORNSBY KU-R,"IQUARTER PAGE NEWSPRINT FOR ""THE POST""",673.2,Advertising
Liberal,10-02-2023,SAMUEL NGAI,300X SIGNFLUTE CORRUGATED PLASTIC SIGN,1525.66,Advertising
Liberal,13-01-2023,MADE IN. APPAREL PTY LTD,CAMPAIGN TSHIRT (200 TOTAL) 1 COLOUR FRONT & BACK,2365,Advertising
Liberal,27-02-2023,MR PROMO PTY LTD,CYAN BLUE CAMPAIGN T-SHIRTS - FOR STEPHANIE DI PASQ,3146,Advertising
Liberal,16-03-2023,STEPHANIE DI PASQUA,EASY SIGNS CORFLUTES - 16/3/23,1695.02,Advertising
Liberal,06-03-2023,STEPHANIE DI PASQUA,CORFLUTES EASY SIGNS - 6/3/23,1288.79,Advertising
Liberal,25-01-2023,STEPHANIE DI PASQUA,CORFLUTES - EASY SIGNS - 25/1/23,351.67,Advertising
Liberal,22-03-2023,STEPHANIE DI PASQUA,EASY SIGNS CORFLUTES - 22/3/23 - 400 QTY 2 ARTWORKS (,1955.94,Advertising
Liberal,06-03-2023,STEPHANIE DI PASQUA,CORFLUTES EASY SIGNS - 6/3/30,1927.04,Advertising
Liberal,06-02-2023,STEPHANIE DI PASQUA,CORFLUTES EASY SIGNS - 6/2/23,1927.04,Advertising
Liberal,23-03-2023,WEEKLY TIMES GLADESVILLE PTY LTD,9X4 COLOUR AD PUBLISHED ON 22/3/2023,528,Advertising
Liberal,24-03-2023,S.E.I. (VIC) PTY LTD,ADVERTISEMENTS - 13/3 REPEAT,3418.8,Advertising
Liberal,09-02-2023,THE SAFETY DEPOT PTY LTD,T SHIRTS,2330,Advertising
Liberal,06-03-2023,PENINSULAR OFFICE SUPPLIES,100 CORFLUTES - GOSFORD DEE BOCKING X 100,915,Advertising
Liberal,21-03-2023,PENINSULAR OFFICE SUPPLIES,"DEE BOCKING DL'S X 8,000 AND A1 CORFLUTE",715,Advertising
Liberal,20-03-2023,PENINSULA'S OWN NEWS SERVICE INC,NEWSPAPER ADVERT QUARTER PAGE 20 MARCH 2023,330,Advertising
Liberal,03-03-2023,THE TRUSTEE FOR CHOW FAMILY TRUST T/A MED,DIGITAL ELECTRONIC SIGN BOARD,2088.9,Advertising
Liberal,13-03-2023,,GOULBURN - FLASH UNIFORMS SCREEN PRINT FRONT AND,1551.88,Advertising
Liberal,21-03-2023,PRINT LAB SYDNEY PTY LTD,GOULBURN-CORFLUTE SIGN -INV 1476,990,Advertising
Liberal,13-02-2023,,WENDY TUCKERMAN - ADVERTISING ON THE SOUTHERN HI,7990,Advertising
Liberal,21-03-2023,PRINT LAB SYDNEY PTY LTD,GOULBURN-OVERSIZE ELECTION SIGN,671,Advertising
Liberal,28-02-2023,RADIO GOULBURN PTY LTD,GOULBURN-RADIO ADS (MP3 ATTACH),6602.2,Advertising
Liberal,13-03-2023,YASS COMMUNITY RADIO ASSOCIATION INCORP,OCOMMUNITY RADIO -9 MAR AND 16 MAR 2023,300,Advertising
Liberal,22-03-2023,RURAL PRESS PTY LIMITED,QUARTER PAGE ADVERTISEMENT IN HAWKESBURY GAZETT,785,Advertising
Liberal,15-03-2023,ROBYN PRESTON,FRONT PAGE ADVERTISEMENT IN HAWKESBURY GAZETTE -,942,Advertising
Liberal,19-02-2023,THE TRUSTEE FOR THE WORD BUREAU TRUST,HALF PAGE AD IN MARCH 2023 EDITION,599,Advertising
Liberal,12-02-2023,MR PROMO PTY LTD,CYAN BLUE CAMPAIGN T-SHIRTS TINA AYYAD,1320,Advertising
Liberal,08-03-2023,CENTRUM PRINTING PTY LTD,TINA AYYAD CORFLUTE X300,2745.6,Advertising
Liberal,10-03-2023,NED MANNOUN,1000 CUSTOM PRINTED BALLOONS (BLUE),270,Advertising
Liberal,18-03-2023,EASTBEND RURAL COMMUNICATIONS INC,ADVERTISING IN LIVING HERITAGE,147,Advertising
Liberal,27-02-2023,COTEGIC PTY. LTD.,BEGA-DL FLYER INV#5306,4793.22,Campaign Material
Liberal,14-03-2023,IMPRESSIVE PRINT GROUP PTY LTD,10000DLS (2ND RUN),1070.3,Campaign Material
Liberal,22-02-2023,HILLSVIEW PACIFIC PTY LTD T/A ZION GRAPHICS,"PRINTING OF 20,000 COPIES OF "" OUR PLAN"" DL FLYER",764.5,Campaign Material
Liberal,23-12-2022,HILLSVIEW PACIFIC PTY LTD T/A ZION GRAPHICS,"PRINTING OF 20,000 COPIES OF INTRODUCTION DLX FLYER",1677.5,Campaign Material
Liberal,20-02-2023,THE LIBERAL PARTY OF AUSTRALIA - NSW DIV (S,TDRUMMOYNE-AUST POST INTRO DLX,7304.59,Campaign Material
Liberal,17-02-2023,ALTO PRINT PTY LTD,HOSPITAL FLYERS DIGITAL PRINT,394.9,Campaign Material
Liberal,21-02-2023,ALTO PRINT PTY LTD,HOSPITAL DL FLYER (EAST HILLS BANKSTOWN HOSPITAL),1730.3,Campaign Material
Liberal,10-02-2023,ALTO PRINT PTY LTD,PRINTING OF MAIN RUN EAST HILLS NORTH OF MILPERRA,962.5,Campaign Material
Liberal,10-02-2023,ALTO PRINT PTY LTD,PRINTING OF MAIN RUN EAST HILLS SOUTH OF MILPERRA,1503.7,Campaign Material
Liberal,03-02-2023,ALTO PRINT PTY LTD,PRINTING OF INITIAL RUN OF EAST HILLS SOUT OF MILPER,309.1,Campaign Material
Liberal,03-02-2023,ALTO PRINT PTY LTD,PRINTING OF INITIAL RUN OF EAST HILLS NORTH OF MILPE,309.1,Campaign Material
Liberal,13-03-2023,GOSFORD PRINTING,"DL'S 5,000 (DEE BOCKING)",396,Campaign Material
Liberal,07-03-2023,GOSFORD PRINTING,DL'S GOSFORD OUR PLAN (2000 X DL FLYERS (DEE & DOMI,330,Campaign Material
Liberal,03-03-2023,HANDS ON PRINT PTY LTD,GOULBURN- DLX FLYERS,467.5,Campaign Material
Liberal,28-02-2023,HANDS ON PRINT PTY LTD,GOULBURN- 3 KINDS DLX CARD,1045,Campaign Material
Liberal,19-01-2023,FATEN AYYAD,INVOICE 39717 - SORRY I MISSED YOU FLYER,1259.5,Campaign Material
Liberal,19-01-2023,FATEN AYYAD,INVOICE 39718 - ABOUT ME DLX FLYER,1388.2,Campaign Material
Liberal,27-02-2023,MATTHEW HARTE,OUR PLAN DL - DL FLYERS KEEP NSW MOVING,678.7,Campaign Material
Liberal,21-12-2022,TONY WOLF PRINTERS PTY LTD,INV#87409 - DL FLYERS FOR THERESE FEDELI,963.6,Campaign Material
Liberal,13-12-2022,TONY WOLF PRINTERS PTY LTD,INV#87364 - THERESE FEDELI : 2 KINDS - DL FLYER,876.7,Campaign Material
Liberal,28-02-2023,TONY WOLF PRINTERS PTY LTD,LEPPINGTON-BROCHURES- OUR PLAN TO KEEP NSW MOVI,1425.6,Campaign Material
Liberal,06-02-2023,THE TRUSTEE FOR SYDNEY DIGITAL & PRINT SER,VMANLY SURF CLUB DL,215.31,Campaign Material
Liberal,23-01-2023,THE TRUSTEE FOR SYDNEY DIGITAL & PRINT SER,VMANLY FAST FERRY DL CARD,248.75,Campaign Material
Liberal,18-01-2023,BLACKER MEDIA PTY LTD,BROCHURE - JAMES GRIFFIN DL - LETTER,1980,Campaign Material
Liberal,09-11-2022,BLACKER MEDIA PTY LTD,JAMES GRIFFIN A4 LETTERS,704,Campaign Material
Liberal,08-03-2023,A1 DESIGN AND PRINT,"PRINTING 32,000 LABOR DLX FLYER",2461.8,Campaign Material
Liberal,08-03-2023,A1 DESIGN AND PRINT,"33,00 HEALTHCARE FLYERS",1738,Campaign Material
Liberal,15-03-2023,A1 DESIGN AND PRINT,"32,000 LABOR ATTACK (3B) FLYER",2461.8,Campaign Material
Liberal,15-03-2023,A1 DESIGN AND PRINT,"32,000 HOW TO VOTE FLYERS - ELENI PETINOS",1694,Campaign Material
Liberal,15-02-2023,SNAPPLEYARD,"PHOTO SHOOT WITH PREMIER, AT COMO BRIDGE",180,Campaign Material
Liberal,13-02-2023,SNAPPLEYARD,"PHOTO SHOOT, OPENING OF MRI AT SUTHERLAND",220,Campaign Material
Liberal,18-02-2023,A1 DESIGN AND PRINT,"3,000 OUR PLAN DL FLYERS - ELENI PETINOS",472.78,Campaign Material
Liberal,01-02-2023,A1 DESIGN AND PRINT,"3,000 TODAY NSW BETTER DLX FLYERS",715,Campaign Material
Liberal,27-02-2023,A1 DESIGN AND PRINT,DL FLYER OUR SHIRE 3 WAY SPLIT (THIS INV#3272 OF $73.,73.7,Campaign Material
Liberal,06-03-2023,THE TRUSTEE FOR SYDNEY DIGITAL & PRINT SER,VRECORD OF DELIVERY DL X 3000,450.63,Campaign Material
Liberal,06-03-2023,THE TRUSTEE FOR SYDNEY DIGITAL & PRINT SER,VLAVENDER BAY HIGH LINE PROJECT DL,701.17,Campaign Material
Liberal,06-03-2023,THE TRUSTEE FOR SYDNEY DIGITAL & PRINT SER,VPROTECTING OUR ENVIRONMENT DL,445.03,Campaign Material
Liberal,10-02-2023,ASAP PRESS PTY. LTD.,POKIES REFORM DL FLYERS,794.97,Campaign Material
Liberal,27-01-2023,FELICITY WILSON,FLYERS FOR STREET STALLS,470.25,Campaign Material
Liberal,02-02-2023,PRINT STATION,SORRY I MISSED YOU FLYERS AND DELIVERY,632.5,Campaign Material
Liberal,02-02-2023,PRINT STATION,A3 POSTER - MARK COURE DESC: 500 A3 FLYER,267.3,Campaign Material
Liberal,03-02-2023,PRINT STATION,"COST OF LIVING SUPPORT DLX FLY (10,000 QTY)",968,Campaign Material
Liberal,02-02-2023,PRINT STATION,"COST OF LIVING SUPPORT DLX FLY (15,000 QTY)",1281.5,Campaign Material
Liberal,06-03-2023,PRINT STATION,"4000 X 4 KINDS DLX DESC: 4000 OATLEY-COMO BRIDGE,",572,Campaign Material
Liberal,06-03-2023,PRINT STATION,4000 X 4 KINDS DLX DESC: 4000 MARKCOURE_DELIVERING,572,Campaign Material
Liberal,06-03-2023,PRINT STATION,4000 X 4 KINDS DLX DESC: 4000 MARKCOURE_DELIVERING,572,Campaign Material
Liberal,06-03-2023,PRINT STATION,4000 X 4 KINDS DLX DESC: 4000 MARKCOURE_DELIVERING,572,Campaign Material
Liberal,16-02-2023,PRINT STATION,25000 X DLX RECORD OF DELIVERY,1952.5,Campaign Material
Liberal,24-12-2022,,CRONULLA CAMPAIGN PO BOX,68,Operations
Liberal,12-02-2023,LESLIE WILLIAMS,"ESSENTIALS PLAN MAILCHIMP 15,000 CONTACTS - FEB 23",254.64,Operations
Liberal,12-03-2023,LESLIE WILLIAMS,"ESSENTIALS PLAN MAILCHIMP 15,000 CONTACTS - MAR 23",268.03,Operations
Liberal,24-03-2023,EASTERN AIR SERVICES PTY LIMITED,AIR FREIGHT FOR SENDING SIGNS TO LORD HOWE ISLAND,41.35,Operations
Liberal,21-03-2023,LESLIE WILLIAMS,STATIONERY (NEWSAGENCY/OFFICE WORK AND AUS POST),22.17,Operations
Liberal,16-01-2023,,PAYMENT FOR CRONULLA CAMPAIGN (OPTUS SIM),30,Operations
Liberal,15-03-2023,MATTHEW CROSS,MAILCHIMP MARCH 2023,371.76,Operations
Liberal,15-02-2023,MATTHEW CROSS,MAILCHIMP EXPENSES PAID ON 15 FEBRUARY 2023,135,Operations
Liberal,10-12-2022,MATTHEW CROSS,MAILCHIMP (EMAIL LIST) EXPENSES PAID ON 10 DECEMBER,43.29,Operations
Liberal,13-01-2023,MATTHEW CROSS,MAILCHIMP (EMAIL LIST) EXPENSES PAID ON 13 JANUARY 2,73.23,Operations
Liberal,03-03-2023,,TEXT MESSAGE CAMPAIGN FOR 250 PAX,70,Operations
Liberal,28-01-2023,,CAMPAIGN OFFICE SUPPLIES,62.18,Operations
Liberal,12-01-2023,,REIMBURSEMENT OF CAMPAIGN OFFICE SUPPLIES,1673.59,Operations
Liberal,17-02-2023,FELICITY WILSON,SMS BROADCAST 17 FEBRUARY,300.3,Operations
Liberal,23-03-2023,,SIM CARD,10,Operations
Liberal,12-01-2023,,DIRECT SMS MARKETING - 600 UNITS @ 0.0800,52.8,Operations
Liberal,17-03-2023,,,163.6,Operations
Liberal,27-02-2023,WILLIAM TYRRELL,ALDI SIM STARTER PACK AND SUBSEQUENT RECHARGE FOR,20,Operations
Liberal,28-10-2022,WILLIAM TYRRELL,POST OFFICE BOX FOR CAMPAIGN,92,Operations
Liberal,08-03-2023,,PURCHASE OF SMS CREDITS TO PROMOTE FLYING SQUAD A,100,Operations
Liberal,24-02-2023,ROBYN PRESTON,REIMBURSEMENT FOR PURCHASE OF ALDI MOBILE FOR 202,25,Operations
Liberal,17-03-2023,,SMS COMMUNICATION (SMSFORSATURDAY18TH),120,Operations
Liberal,28-02-2023,KATIE MULLENS,PARRAMATTA-MAILCHIMP MC16368787 - FEB 2023,45.35,Operations
Liberal,31-03-2023,KATIE MULLENS,PARRAMATTA-MAILCHIMP MC16572103 - MAR 2023,45.6,Operations
Liberal,31-01-2023,KATIE MULLENS,PARRAMATTA-MAILCHIMP MC16177743 - JAN 2023,43.07,Operations
Liberal,20-03-2023,PARAKEELIA PTY LTD,"5,000 SMS PACK",350,Operations
Liberal,19-03-2023,MATTHEW HARTE,A4 MANILLA FOLDERS,5.29,Operations
Liberal,19-03-2023,MATTHEW HARTE,A4 COPY PAPER,27.5,Operations
Liberal,21-03-2023,MATTHEW HARTE,X24 INKJOY PENS,16.99,Operations
Liberal,21-03-2023,MATTHEW HARTE,A4 COPY PAPER,16.5,Operations
Liberal,25-03-2023,,SMS SENT FOR BOOTH CAPTAINS BEFORE 6 PM - TECHNOLO,25,Operations
Liberal,22-03-2023,,STATIONERY FOR BOOTH KITS,9.22,Operations
Liberal,20-03-2023,ROBYN PRESTON,BOOTH KITS AT HOT DOLLAR SHOP,40,Operations
Liberal,24-03-2023,,MAILCHIMP FOR USE DURING 2022- 2023 ELECTION CAMPA,755.09,Operations
Liberal,15-03-2023,,CAMPAIGN POSTAGE,185,Operations
Liberal,17-03-2023,BILL BURST,"STATIONARY, SCISSORS, TAPE",113.5,Operations
Liberal,23-02-2023,TANYA DAVIES,ANIMOTO PROFESSIONAL - 1 MONTH,39,Operations
Liberal,24-03-2023,,PENS AND SCISSORS FOR BOOTH KITS,107.78,Operations
Liberal,24-03-2023,RODERICK AMON,NO CALL VOICEMAILS. EXPENSE RE-IMBURSEMENT FOR ON,766.18,Operations
Liberal,09-02-2023,,"TEXT MESSAGES TO TRADIES, AND VOLUNTEERS DURING T",440,Operations
Liberal,10-03-2023,,EQUIPMENT - TRIPOD AND MICROPHONE,128,Operations
Liberal,28-02-2023,,,70,Operations
Liberal,15-03-2023,BUNORI PTY LTD,BUNORI-FUJI PRINTER LEASE FEB MAR 23,2369.4,Operations
Liberal,15-03-2023,BUNORI PTY LTD,BUNORI-FUJI PAPERS,1000,Operations
Liberal,15-03-2023,BUNORI PTY LTD,BUNORI-OFFICE STATIONERY,1376.59,Operations
Liberal,24-03-2023,CHATTI,CHATTI-ENTERPRISE GRADE MMS SERVICE,1687.95,Operations
Liberal,24-03-2023,CHATTI,CHATTI-ENTERPRISE GRADE MMS SERVICE,1540.33,Operations
Liberal,24-03-2023,CHATTI,CHATTI-ENTERPRISE GRADE MMS SERVICE,3279.1,Operations
Liberal,24-03-2023,CHATTI,CHATTI-ENTERPRISE GRADE MMS SERVICE,2918.28,Operations
Liberal,26-02-2023,Unknown,CAMPAIGN STAFF (VIA CAMPAIGN DIGITAL),7804.5,Staff
Liberal,16-03-2023,Unknown,CAMPAIGN STAFF - SERVICES TO ELECTION 2023,8000,Staff
Liberal,29-03-2023,Unknown,CAMPAIGN MANAGER COSTS TO 25 MARCH 2023,4500,Staff
Liberal,31-12-2022,Unknown,STATE CAMPAIGN STAFF OCT-DEC 22,64847.55,Staff
Liberal,31-01-2023,Unknown,STATE CAMPAIGN STAFF JAN 23,35739.38,Staff
Liberal,24-02-2023,Unknown,STATE CAMPAIGN STAFF FEN 23,144141.1,Staff
Liberal,25-03-2023,Unknown,STATE CAMPAIGN STAFF MAR 23,224543.71,Staff
Liberal,09-03-2023,MULLER COMMERCIAL PTY LTD,LEASE OF PREMISES FOR CAMPAIGN OFFICE,2409,Office
