Party,Date,Supplier,Description,Amount,Category
Liberal,16-12-2022,HURLARC PTY LTD T/A WHITEHOUSE REALESTATE,3 MONTHS RENT ON LEASE OF CAMPAIGN OFFICE,7500,Office
Liberal,25-03-2023,THE TRUSTEE FOR MILITARY ROAD CREMORNE U,NRENTAL OF OFFICE ACCOMODATION - 61 DAYS (24 JAN - 25,2178.55,Office
Liberal,13-01-2023,BUNORI PTY LTD,BRIDGE RENT - PITTWATER 23 JAN-31 MAR 2023,10000,Office
Liberal,01-02-2023,BUNORI PTY LTD,PORT CITY COMMERCIAL RENT 28 JAN -27 MAR 23,2389.88,Office
Liberal,20-01-2023,BUNORI PTY LTD,DB ASSET - RYDE OFFICE 20 JAN - 26 MAR 2023 (RENT ONLY,4596.43,Office
Liberal,07-02-2023,BUNORI PTY LTD,MISTLAKE-TERRIGAL OFFICE 21FEB - 29 MAR 23,9616.72,Office
Liberal,25-02-2023,PEGASUS ESTATES,LEASING OF SHOP FOR THE MONTH OF MARCH 2023 FOR A,7150,Office
Liberal,03-02-2023,THE TRUSTEE FOR FRESHWATER MANAGEMENT G,CAMPAIGN OFFICE RENT FROM 5TH FEBRUARY 2023 TO 25,3300,Office
Liberal,25-01-2023,BUNORI PTY LTD,R&W- WILLOUGHBY OFFICE RENT 25 FEB- 4 APR23,11000,Office
Liberal,17-03-2023,,MONTHLY ELECTRICITY ACCOUNT WITH AGL FOR CAMPAIG,130.19,Office
Liberal,25-03-2023,BUNORI PTY LTD,MANLY - ENERGY AUST (BUNORI INVOICE - 20 Jan - 25 Mar,471.68,Office
Liberal,25-03-2023,RODERICK AMON,OFFICE EXPENSES (ELECTRICITY) 62 Days @$3.974/day = $ 2,246.39,Office
Liberal,23-01-2023,BUNORI PTY LTD,CAMPAIGN OFFICE RENT JAN-MAR 23,62484.65,Office
Liberal,15-03-2023,BUNORI PTY LTD,MAIN OFFICE RENT FEB MAR 23,17826.09,Office
Liberal,20-03-2023,,FUEL FOR UTE THROUGH ELECTION WEEK,98.73,Travel
Liberal,23-03-2023,,FUEL FOR UTE THROUGH ELECTION WEEK,95.71,Travel
Liberal,08-03-2023,CRAIG CHUNG,KOGARAH- ORANA CAR RENTAL,1675.5,Travel
Liberal,25-03-2023,,PETROL TO TRAVEL TO CARDIFF TO PICK UP LOCAL SPECIFIC,116.76,Travel
Liberal,11-03-2023,,NATHAN BRACKEN CAMPAIGN LAUNCH - ROOM HIRE 11-03,150,Travel
Liberal,09-03-2023,THE TRUSTEE FOR KKS AUSTRALIA TRUST,VAN HIRE FOR CORFLUTES DELIVERY - TOYOTA CY68CF (THE,378,Travel
Liberal,09-03-2023,THE TRUSTEE FOR KKS AUSTRALIA TRUST,VAN HIRE FOR CORFLUTES DELIVERY - TOYOTA CW48CO (TH,378,Travel
Liberal,24-03-2023,,TRAVEL FOR ELECTION (RETURN) - DELIVER HTV AND ELECT,362.88,Travel
Liberal,15-02-2023,JD'S AT WOOLOOWARE GOLF CLUB,ROOM HIRE FOR MARK SPEAKMAN CAMPAIGN LAUNCH AT,200,Travel
Liberal,22-03-2023,JAM RENTALS PTY LTD,HEFFRON - CATERING FOR CAMPAIGN LAUNCH,500,Travel
Liberal,06-03-2023,MATTHEW CROSS,GOGET LOVITA THE SPORTAGE 6 HOURS 30 MINUTES $124,124,Travel
Liberal,14-03-2023,MONDAY VIBES PTY LTD T/A @MONDAYS,CAFE VENUE FOR CAMPAIGN LAUNCH,600,Travel
Liberal,13-02-2023,GLENBRACK PTY LTD,CANAPES FOR WORLD PRIDE LAUNCH,509.09,Travel
Liberal,22-02-2023,SOUTH SYDNEY JUNIOR RUGBY LEAGUE CLUB LTD,MAROUBRA CAMPAIGN LAUNCH EVENT CATERING 23 FEB 2,1400,Travel
Liberal,02-03-2023,,CATERING - DRINKS FOR CAMPAIGN LAUNCH ON 03 MARCH,767.97,Travel
Liberal,03-03-2023,,THANK YOU GIFT FOR JILLIAN SKINNER AT CAMPAIGN LAUN,199.75,Travel
Liberal,03-03-2023,,CATERING FOR CAMPAIGN LAUNCH EVENT ON FRIDAY 3 M,2176.25,Travel
Liberal,09-03-2023,WIZARD SALES & MARKETING MACHINE PTY LTD,DEPOSIT PAID - THE ENTRANCE CAMPAIGN LAUNCH - DIGG,200,Travel
Liberal,25-03-2023,,FUEL FOR VAN,82.21,Travel
Liberal,22-03-2023,,VAN HIRE (PICK UP 22 MAR - 25 MAR 2023) FULL DAY PICK,317.28,Travel
Liberal,25-03-2023,,PETROL FOR CRONULLA CAMPAIGN VAN,85.87,Travel
Liberal,15-03-2023,,RENTAL _ VEHICLE DURING CAMPAIGN,1133.35,Travel
Liberal,05-03-2023,,PETROL FOR CAR USED IN CAMPAIGN,92.73,Travel
Liberal,24-03-2023,,FUEL EXPENSES FOR ELECTION CAMPAIGN,275.97,Travel
Liberal,24-03-2023,,PETROL FOR TIM JAMES CAMPAIGN VAN,150.5,Travel
Liberal,16-03-2023,,RENTAL FOR THE TIM JAMES CAMPAIGN VAN (USED BETWE,630,Travel
Liberal,24-03-2023,,CAR PARKING FOR 4 DAYS - ASSISTANCE ON PRE-POLL,240,Travel
Liberal,16-03-2023,,UBER PAYMENT FOR AN ASSISTANT ON PRE-POLL - 16 MAR,16.52,Travel
Liberal,16-03-2023,,UBER PAYMENT FOR AN ASSISTANT ON PRE-POLL - 16 MAR,10.63,Travel
Liberal,24-03-2023,,PETROL - FOR CAMPAIGN,90.73,Travel
Liberal,25-03-2023,,FUEL (PREMUIM 38) - ELECTION DAY,80.73,Travel
Liberal,20-03-2023,,ACCOMODATION,990,Travel
Liberal,25-03-2023,,PETROL ULP 91 - AMPOL (FOR CAMPAIGN),25,Travel
Liberal,22-03-2023,,REIMBURSEMENT OF AN UBER - ASSISTANCE PRE-POLL,62.71,Travel
Liberal,17-03-2023,,UBER PAYMENT FOR AS ASSISTANCE ON PRE-POLL - 17 MA,43.18,Travel
Liberal,23-03-2023,,UBER PAYMENT FOR AS ASSISTANCE ON PRE-POLL - 23 MA,41.33,Travel
Liberal,24-03-2023,,UBER PAYMENT FOR AS ASSISTANCE ON PRE-POLL - 24 MA,12.26,Travel
Liberal,22-03-2023,,1 DAY CAR PARKING RECEIPT - AS ASSISTANCE ON PRE-POL,60,Travel
Liberal,23-03-2023,JOEL JOHNSON,FUEL IN FERRYING GOODS AND CAMPAIGNERS FOR DOORK,452.66,Travel
Liberal,21-02-2023,,FUEL EXPENDITURE - DISPLAYING OF CORFLUTES AND TRAV,674.37,Travel
Liberal,03-02-2023,,CAMPAIGN CAR PARKING EXPENSES,24.7,Travel
Liberal,03-03-2023,,,137.7,Travel
Liberal,12-03-2023,,,52.88,Travel
Liberal,19-03-2023,,,87,Travel
Liberal,12-03-2023,,,7.98,Travel
Liberal,20-03-2023,,,12,Travel
Liberal,20-03-2023,,,12.4,Travel
Liberal,21-03-2023,,,37.5,Travel
Liberal,21-03-2023,,,38.18,Travel
Liberal,16-02-2023,,"SEAT POLL FOR HORNSBY N=600, WITH ANALYSIS",14135,Research
Liberal,22-03-2023,,POLLING,1650,Research
Liberal,27-10-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-QUALITATIVE VALUES ARCHITECTURE,82500,Research
Liberal,29-11-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-QUANTITATIVE VALUES ARCHITECTURE,66000,Research
Liberal,29-11-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-LIVERPOOL SPOT POLL,24588.3,Research
Liberal,22-12-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SEAT SPOT POLL COOGEE,23309,Research
Liberal,22-12-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SEAT SPOTPOLL GOULBURN SEC,23309,Research
Liberal,22-12-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SEAT SPOTPOLL LANE COVE SEC,23309,Research
Liberal,22-12-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-BENCHMARK POLL MANLY,37369.2,Research
Liberal,22-12-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SEAT SPOTPOLL SOUTH COAST SEC,23309,Research
Liberal,22-12-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SEAT SPOTPOLL WINSTON HILLS,23309,Research
Liberal,22-12-2022,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SEAT SPOTPOLL VAUCLUS SEC,23309,Research
Liberal,31-01-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-BENCHMARK PENRITH THE ENTRANCE EAST HILL,149476.8,Research
Liberal,31-01-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CREATIVE TESTING GROUP HURSTVILLE DECEMB,18150,Research
Liberal,31-01-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL PITTWATER NORTH SHORE BEGA CA,172118.1,Research
Liberal,31-01-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-INITIAL MARGINAL SEAT TRACK,52164.2,Research
Liberal,31-01-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CREATIVE TESTING GROUP PARRAMATTA DECEM,18150,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-BENCHMARK LEPPINGTON,37369.2,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-BENCHMARK RYDE,37369.2,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-BENCHMARK WILLOUGHBY,37369.2,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-BENCHMARK DRUMMOYNE,37369.2,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-BENCHMARK HOLSWORTHY,37369.2,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CREATIVE TESTING GROUPS PARRAMATTA JANU,18150,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CREATIVE TESTING GROUP NORTH SYDNEY FEBR,18150,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CAMPAIGN FOCUS GROUPS WAVE 1 SOUTH SYD,18150,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CAMPAIGN FOCUS GROUPS WAVE 1 WESTERN S,18150,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL PARRAMATTA,24588.3,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL LONDONDERRY,24588.3,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL RIVERSTONE,24588.3,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL WAKEHURST,24588.3,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL BADGERYS CREEK,24588.3,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-PRE-CAMPAIGN MARGINAL SEAT TRACK 2,45136.3,Research
Liberal,28-02-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CAMPAIGN MARGINAL SEAT TRACK 50% OF TOT,368008.3,Research
Liberal,06-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CAMPAIGN FOCUS GROUPS WAVE 3 ONLINE RE,18150,Research
Liberal,13-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CAMPAIGN FOCUS GROUPS WAVE 4 WESTERN S,18150,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-CAMPAIGN MARGINAL SEAT TRACK 50% OF TOT,368008.3,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL DAVIDSON,1870,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-SPOT POLL KIAMA,1870,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-TEAL SEAT BENCHMARK LANE COVE,24113.98,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-TEAL SEAT BENCHMARK NORTH SHORE,24113.98,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-TEAL SEAT BENCHMARK PITTWATER,24113.98,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-TEAL SEAT BENCHMARK WAKEHURST,24113.98,Research
Liberal,30-03-2023,C | T GROUP (CROSBY/TEXTOR),CT GROUP-TEAL SEAT BENCHMARK WILLOUGHBY,24113.98,Research
Liberal,09-03-2023,BALGOWLAH RSL MEMORIAL CLUB,"ROOM HIRE - TOTAL OF $4,820 (FIRST DEPOSIT $500)",500,Fundraising
Liberal,04-12-2022,BLACKER MEDIA PTY LTD,PHOTOGRAPHY OF SEC CHRISTMAS PARTY,660,Fundraising
Liberal,10-02-2023,THERESE FEDELI,LEPPINGTON-AUSTRAL BOWLING CLUB (CAMPAIGN - FOOD,225,Fundraising
Liberal,15-02-2023,OAKDALE WORKERS SPORTING & RECREATION CL,CATERING - FOR FUNCTION SATURDAY 18 FEBRUARY 2023,550,Fundraising
Liberal,18-02-2023,NATHANIEL SMITH,BAR TAB AT OAKDALE WORKERS SPORTING & RECREATION,472.7,Fundraising
Liberal,22-11-2022,,FUNDRAISING ORGANISATION WITH END TO END - DATAB,3135,Fundraising
Liberal,22-11-2022,,FUNDRAISING ORGANISATION WITH END TO END - DATAB,4950,Fundraising
Liberal,02-02-2023,,FUNDRAISING ORGANISATION WITH END TO END - DATAB,2475,Fundraising
Liberal,22-11-2022,,FUNDRAISING ORGANISATION WITH END TO END - DATAB,6380,Fundraising
Liberal,07-01-2023,,FUNDRAISING ORGANISATION WITH END TO END - DATAB,3531,Fundraising
Liberal,19-10-2022,THE LEGISLATURE T/A PARLIAMENT OF NSW (FO,OCOST OF FUNCTION,2961,Fundraising
Liberal,20-09-2022,TATTERSALLS CLUB,EVENT: SPEAKERS SERIES - BREAKFAST,741,Fundraising
Liberal,27-02-2023,ROYAL OAK HOTEL BALMAIN,PLATTERS OF FOOD & SOFT DRINK,660,Fundraising
Liberal,15-03-2023,BARBARA ENTERPRISES PTY LTD,FOOD FOR FUNDRAISER DINNER,1267.2,Fundraising
Liberal,21-02-2023,BARRY MOFFITT PTY LIMITED & C.B MOFFITT,CATERING FOR EVENT ON 4 FEB 23,7560,Fundraising
Liberal,25-10-2022,WONDERFUL CUISINE CATERING COMPANY PTY L,DINNER WITH TONY ABBOTT (DINNER PACKAGE),4125,Fundraising
Liberal,25-10-2022,WOOLLAHRA GOLF CLUB LTD,DINNER WITH TONY ABBOTT MEETING ROOM HIRE,300,Fundraising
Liberal,25-10-2022,WOOLLAHRA GOLF CLUB LTD,DINNER WITH TONY ABBOTT DRINKS AND TABLECLOTHS,648,Fundraising
Liberal,07-08-2022,NORTHBRIDGE GOLF CLUB LTD,CATERING FOR AFTERNOON TEA EVENT,744,Fundraising
Liberal,15-08-2022,,REIMBURSE EXPENSES INCURRED BY R L,925,Fundraising
Liberal,01-12-2022,F & I PTY. LTD.,PAYMENT FOR CATERING FOR THE CONCORD WEST CHRIST,625,Fundraising
Liberal,19-02-2023,F & I PTY. LTD.,CATERING INVOICE FOR CONCORD WEST BRANCH FUNDRA,1824,Fundraising
Liberal,22-02-2023,,FOOD AND DRINK REFRESHMENTS FOR FUNCTION,3587.47,Fundraising
Liberal,22-02-2023,KWIK KOPY BONDI JUNCTION,PLACE NAMES AND MENUS FOR FUND,127.56,Fundraising
Liberal,21-09-2022,THE LEGISLATURE T/A PARLIAMENT OF NSW (FO,OFOOD AND BEVERAGE EXPENSES,8955.7,Fundraising
Liberal,10-12-2022,,"FOOD, SOFT BEVERAGES, SERVING UTENSILS FOR CRONULL",407.16,Fundraising
Liberal,11-12-2022,,BEVERAGE AND ICE PURCHASES FOR CHRISTMAS FUNCTIO,191.3,Fundraising
Liberal,15-11-2022,THE LEGISLATURE T/A PARLIAMENT OF NSW (FO,OSPEAKMAN END OF PARLIAMENT BOARD ROOM DINNER N,2570,Fundraising
Liberal,22-02-2023,UNION UNVERSITY & SCHOOLS CLUB (UUSC),PAYMENT FOR BOARDROOM LUNCH WITH,1954,Fundraising
Liberal,19-02-2023,MATTHEW CROSS,5KG BAG OF ICE FOR GARDEN PARTY,13.5,Fundraising
Liberal,01-02-2023,,RESTAURANT EXPENSES TO COVER DINNER FUNDRAISING E,1453.5,Fundraising
Liberal,20-02-2023,,ACATERING FOR LIBERAL FRIENDS OF ISRAEL GARDEN PARTY,2000,Fundraising
Liberal,14-12-2022,MARHOP PTY. LIMITED T/A GREENGATE HOTEL,VENUE AND CATERING COSTS FOR FUNDRAISING EVENT,1680.75,Fundraising
Liberal,25-08-2022,,WINE BUCKET AS 15 YEAR GIFT FOR JONATHAN O'DEA,89.95,Fundraising
Liberal,10-09-2022,,HARRIS FARM - ASSORTED INGREDIENTS FOR 15 YEAR CAKE,138.36,Fundraising
Liberal,16-09-2022,,HARRIS FARM - THANK YOU FLOWERS FOR EVENT (MIX BU,70,Fundraising
Liberal,14-09-2022,SAMUEL NGAI,BOOKS AND GIFT BOX FROM NSW PARLIAMENT HOUSE (RA,276,Fundraising
Liberal,09-09-2022,SAMUEL NGAI,RAFFLE TICKET BOOKS,37.97,Fundraising
Liberal,16-09-2022,ROSEVILLE GOLF CLUB LTD,"ROOM HIRE, 2 COURSE MEALS FOR 200 GUESTS",17920,Fundraising
Liberal,15-09-2022,ROSEVILLE GOLF CLUB LTD,"2 COURSE MENU, CAKEAGE AND WELCOME DRINK FOR 2 E",160,Fundraising
Liberal,06-07-2022,ROSEVILLE GOLF CLUB LTD,DEPOSIT FOR LIBERAL PARTY DINNER ON 16/09/2022,1000,Fundraising
Liberal,12-02-2023,THE PADSTOW BOWLING & RECREATION CLUB,BLUE HAWAIIAN FUND RAISER,2099.7,Fundraising
Liberal,20-10-2022,,REIMBURSEMENT OF EXPENSES TO MARISE PAYNE LUNCHE,1087.92,Fundraising
Liberal,10-10-2022,RURAL PRESS PTY LIMITED,INSERT GREAT LAKES ADVOCATE FOR MID COAST LIBERALS,194,Fundraising
Liberal,05-03-2023,,"GARDEN PARTY DRINKS, BEER & ICE",136.5,Fundraising
Liberal,05-03-2023,,"GARDEN PARTY EXPENSES, FOOD AND REFRESHMENTS AS",427.54,Fundraising
National,14-03-2023,Allsopp Signs,Signage,954.8,Advertising
National,22-12-2022,Bathurst Signs and Screenprint,Signage,1084.11,Advertising
National,06-02-2023,Central Commercial Printers Pty Ltd,Signage,3718,Advertising
National,17-10-2022,Extreme Marquees Pty Ltd,Signage,2613.7,Advertising
National,20-01-2023,Extreme Marquees Pty Ltd,Signage,932.84,Advertising
National,11-01-2023,Extreme Marquees Pty Ltd,Signage,932.84,Advertising
National,02-02-2023,Hunter Valley Printing,Signage,115.01,Advertising
National,23-02-2023,IC Signs,Signage,990,Advertising
National,07-03-2023,Insane Signs & Print,Signage,739.2,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,2956.8,Advertising
National,07-03-2023,Insane Signs & Print,Signage,1848,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,1848,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,1848,Advertising
National,07-03-2023,Insane Signs & Print,Signage,3696,Advertising
National,07-03-2023,Insane Signs & Print,Signage,1848,Advertising
National,09-02-2023,J.G. Lines & Designs,Signage,2464,Advertising
National,09-03-2023,Leader Graphics,Signage,127.5,Advertising
National,17-03-2023,Leader Graphics,Signage,127.5,Advertising
National,09-03-2023,Robyn Thomas,Signage,534.28,Advertising
National,23-03-2023,STT Advertising,Signage,3300,Advertising
National,21-12-2022,The Sign Shop,Signage,2667.5,Advertising
National,21-12-2022,The Sign Shop,Signage,2667.5,Advertising
National,09-01-2023,3G Printing & Graphics,Corflutes,6500,Advertising
National,19-01-2023,Lismore Men and Community Shed,Corflutes,160,Advertising
National,03-01-2023,Bunnings,Corflutes,299.24,Advertising
National,15-03-2023,Bunnings,Corflutes,241.42,Advertising
National,27-01-2023,AM Printing Services,Corflutes,5461.5,Advertising
National,28-01-2023,Vane Tempest Bros,Corflutes,26.46,Advertising
National,28-01-2023,Owens Rural Supplies,Corflutes,23,Advertising
National,25-02-2023,Adkins Hardware,Corflutes,21.15,Advertising
National,15-02-2023,Mitre 10,Corflutes,9.5,Advertising
National,08-03-2023,Reject Shop,Corflutes,26,Advertising
National,11-12-2022,Aldi,Corflutes,20.97,Advertising
National,22-12-2022,Bunnings,Corflutes,57.81,Advertising
National,29-12-2022,Bunnings,Corflutes,21.21,Advertising
National,31-12-2022,Aldi,Corflutes,10.02,Advertising
National,12-01-2023,Bunnings,Corflutes,33.28,Advertising
National,18-01-2023,Bunnings,Corflutes,133.08,Advertising
National,13-03-2023,Aldi,Corflutes,34.95,Advertising
National,12-03-2023,Bunnings,Corflutes,19.94,Advertising
National,14-03-2023,Bunnings,Corflutes,71.53,Advertising
National,15-03-2023,Bunnings,Corflutes,60.78,Advertising
National,17-01-2023,Central Commercial Printers Pty Ltd,Corflutes,3190,Advertising
National,03-02-2023,Cessnock Print Place,Corflutes,3190,Advertising
National,07-03-2023,Chambers Whyte Design & Print,Corflutes,403.7,Advertising
National,02-02-2023,Chambers Whyte Design & Print,Corflutes,6275.5,Advertising
National,24-01-2023,Dubbo Printing Works Pty Ltd,Corflutes,6454.8,Advertising
National,02-03-2023,Blayney A & P Association INC,Forums/Events,46,Campaign Material
National,03-02-2023,BOC Limited,Forums/Events,545.59,Campaign Material
National,24-02-2023,BOC Limited,Forums/Events,564,Campaign Material
National,26-02-2023,BOC Limited,Forums/Events,4.09,Campaign Material
National,03-03-2023,BOC Limited,Forums/Events,545.59,Campaign Material
National,10-03-2023,BOC Limited,Forums/Events,545.59,Campaign Material
National,17-03-2023,BOC Limited,Forums/Events,545.59,Campaign Material
National,26-02-2023,BOC Limited,Forums/Events,18.03,Campaign Material
National,04-03-2023,BOOROWA SHOW SOCIETY INC,Forums/Events,30,Campaign Material
National,25-02-2023,Marine Rescue NSW,Forums/Events,28,Campaign Material
National,02-03-2023,R & K Gas and Camping,Forums/Events,180,Campaign Material
National,23-12-2022,Cooma Pastoral & Agricultural Society,Forums/Events,700,Campaign Material
National,19-01-2023,Cooma Pastoral & Agricultural Society,Forums/Events,65,Campaign Material
National,22-01-2023,Dalgety Show Society Inc,Forums/Events,500,Campaign Material
National,24-02-2023,Spotlight,Forums/Events,170.01,Campaign Material
National,18-02-2023,Gulgong Show Society,Forums/Events,44,Campaign Material
National,17-02-2023,HUNTER RIVER AGRICULTURAL &,Forums/Events,264,Campaign Material
National,17-03-2023,Lithgow Show Society Inc,Forums/Events,25,Campaign Material
National,26-02-2023,Unkya Market,Forums/Events,20,Campaign Material
National,10-02-2023,Midcoast Council,Conference/Events,500,Campaign Material
National,10-02-2023,Midcoast Council,Forums/Events,1210,Campaign Material
National,24-02-2023,MOORLAND RECREATION RESERVE LAND,Forums/Events,100,Campaign Material
National,04-03-2023,Mudgee Show Society Incorporated,Forums/Events,140,Campaign Material
National,26-02-2023,Murwillumbah Show,Forums/Events,40,Campaign Material
National,02-01-2023,Murwillumbah Market,Forums/Events,40,Campaign Material
National,20-10-2022,North Coast National A & I Society Inc.,Forums/Events,550,Campaign Material
National,09-03-2023,Northern Agricultural Association Inc,Forums/Events,200,Campaign Material
National,02-03-2023,R & K Gas and Camping,Forums/Events,180,Campaign Material
National,23-01-2023,RYDAL & DISTRICT AGRICULTURAL,Forums/Events,20,Campaign Material
National,25-02-2023,Rylstone-Kandos Show Society Inc,Forums/Events,80,Campaign Material
National,03-03-2023,Tamworth Pastoral and Agricultural,Forums/Events,110,Campaign Material
